Sourceid,Title,SJR,field,octile
19700171016,Substance Abuse: Research and Treatment,0.728,27,6
19700171310,Hormone Research in Paediatrics,0.905,27,6
19700171806,Clinical Medicine Insights: Gastroenterology,0.775,27,6
19700173130,Food and Nutrition Research,0.823,27,6
19700174688,Medical Education Online,0.752,27,6
19700174903,Journal of Pain Research,0.979,27,6
19700174930,Diabetology and Metabolic Syndrome,0.943,27,6
19700174944,Islets,0.941,27,6
19700174965,Breast Cancer: Basic and Clinical Research,0.823,27,6
19700174979,"International Journal of Physiology, Pathophysiology and Pharmacology",0.704,27,6
19700174993,Journal of Contemporary Brachytherapy,0.929,27,6
19700174994,Expert Review of Hematology,0.852,27,6
19700175000,OncoTargets and Therapy,0.967,27,6
19700175038,Open AIDS Journal,0.845,27,6
19700175057,Immunotherapy,0.986,27,6
19700175064,International Journal of General Medicine,0.752,27,6
19700175065,Integrated Blood Pressure Control,0.865,27,6
19700175092,International Journal of Nephrology and Renovascular Disease,0.903,27,6
19700175093,Clinical Pharmacology: Advances and Applications,0.972,27,6
19700175103,Gastrointestinal Cancer Research,0.943,27,6
19700175129,Journal of Clinical and Aesthetic Dermatology,0.799,27,6
19700175131,Journal of Evidence-Based Medicine,0.953,27,6
19700175162,Journal of Diabetes,0.947,27,6
19700175236,Updates in Surgery,0.734,27,6
19700175456,"Clinical Lymphoma, Myeloma and Leukemia",0.895,27,6
19700175787,Psychology Research and Behavior Management,0.778,27,6
19700175819,Patient Preference and Adherence,0.727,27,6
19700175829,International Journal of Molecular Epidemiology and Genetics,0.728,27,6
19700177126,Biopreservation and Biobanking,0.864,27,6
19700177306,International Journal of Alzheimer's Disease,0.787,27,6
19700177307,Parkinson's Disease,0.841,27,6
19700177308,Stroke Research and Treatment,0.932,27,6
19700181239,Emerging Health Threats Journal,0.988,27,6
19700182697,Risk Management and Healthcare Policy,0.823,27,6
19700182738,Journal of Foot and Ankle Research,0.873,27,6
19700183009,Journal of Ophthalmic and Vision Research,0.727,27,6
19700188125,Molecular Syndromology,0.867,27,6
19700188217,Bioanalysis,0.793,27,6
19700188394,International Journal of Evidence-Based Healthcare,0.931,27,6
19700188429,Gastroenterology and Hepatology from Bed to Bench,0.704,27,6
19700201138,Journal of Global Infectious Diseases,0.735,27,6
19700201201,EPMA Journal,0.807,27,6
19700201534,Beneficial microbes,0.962,27,6
19700202609,Autoimmunity Highlights,0.945,27,6
19900188006,BioSocieties,0.779,27,6
19900192172,Journal of Nutrition in Gerontology and Geriatrics,0.703,27,6
19900195063,Frontiers of Medicine,0.913,27,6
20700195025,Journal of Clinical and Experimental Hepatology,0.971,27,6
21100197977,Cartilage,0.889,27,6
21100200427,Human Vaccines and Immunotherapeutics,0.984,27,6
21100201775,Arthroscopy Techniques,0.749,27,6
21100202146,Journal of Obsessive-Compulsive and Related Disorders,0.743,27,6
21100202150,Operations Research for Health Care,0.95,27,6
21100202159,BioMedicine (Netherlands),0.725,27,6
21100204102,"Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology",0.72,27,6
21100204106,Infection and Chemotherapy,0.823,27,6
21100205998,Pathogens and Global Health,0.844,27,6
21100206283,Journal of Bone Oncology,0.941,27,6
21100208035,International Journal of Forensic Mental Health,0.74,27,6
21100208044,Policy and Internet,0.826,27,6
21100211335,Paediatrics and international child health,0.848,27,6
21100212112,Insights into Imaging,0.868,27,6
21100212800,Analytical Cellular Pathology,0.886,27,6
21100213800,Clinics and Research in Hepatology and Gastroenterology,0.832,27,6
21100215164,Dermatology Research and Practice,0.806,27,6
21100215168,International Journal of Vascular Medicine,0.782,27,6
21100216575,GM crops & food,0.768,27,6
21100217226,Journal of Diabetes and Metabolic Disorders,0.818,27,6
21100217628,Journal of Developmental Origins of Health and Disease,0.843,27,6
21100218003,PLoS Currents,0.836,27,6
21100218036,Radiation Oncology Journal,0.764,27,6
21100218055,BMC pharmacology & toxicology,0.785,27,6
21100220426,International Journal of Spine Surgery,0.793,27,6
21100223310,Urolithiasis,0.899,27,6
21100223559,Autoimmune Diseases,0.805,27,6
21100225613,Human gene therapy methods,0.894,27,6
21100228093,Depression Research and Treatment,0.816,27,6
21100228106,AIDS Research and Treatment,0.758,27,6
21100228109,Advances in Virology,0.838,27,6
21100228110,Journal of Ophthalmology,0.897,27,6
21100228953,Journal of Arthropod-Borne Diseases,0.72,27,6
21100230018,BioMed Research International,0.935,27,6
21100235631,Scandinavian Journal of Urology,0.774,27,6
21100238622,Biomolecular Concepts,0.861,27,6
21100239606,Therapeutic Innovation and Regulatory Science,0.726,27,6
21100241213,Journal of the International Association of Providers of AIDS Care,0.714,27,6
21100242623,Progress in the chemistry of organic natural products,0.992,27,6
21100242835,Journal of Environmental Health Science and Engineering,0.802,27,6
21100243801,Multisensory research,0.834,27,6
21100255498,Frontiers in Bioscience - Scholar,0.849,27,6
21100258636,Research and Reports in Urology,0.905,27,6
21100258853,F1000Research,0.926,27,6
21100265033,Human gene therapy. Clinical development,0.919,27,6
21100265662,CardioRenal Medicine,0.8,27,6
21100278308,"Microscopy (Oxford, England)",0.906,27,6
21100283726,Forensic Science Review,0.799,27,6
21100285069,Hospital Pediatrics,0.724,27,6
21100287117,Journal of Traditional and Complementary Medicine,0.903,27,6
21100293900,Biosensors,0.829,27,6
21100294621,Journal of Sport and Health Science,0.722,27,6
21100310028,Journal of Transport and Health,0.918,27,6
21100316001,Journal of Biomedical Semantics,0.952,27,6
21100322088,BMJ Supportive and Palliative Care,0.878,27,6
21100327967,Trends in hearing,0.832,27,6
21100369843,New Microbes and New Infections,0.792,27,6
21100370010,Endoscopic Ultrasound,0.822,27,6
21100394399,Orthopaedic Journal of Sports Medicine,0.935,27,6
21100415502,Journal of Nutritional Science,0.984,27,6
21100434603,International Journal of Hepatology,0.874,27,6
21100434604,Journal of Skin Cancer,0.84,27,6
21100448930,Chinese Clinical Oncology,0.737,27,6
21100454943,Physiological Reports,0.948,27,6
21100459104,Experimental Hematology and Oncology,0.842,27,6
21100464683,BMC Psychology,0.817,27,6
21100466855,Neurology and Therapy,0.917,27,6
21100466866,Journal of Therapeutic Ultrasound,0.906,27,6
21100469375,Annals of Translational Medicine,0.904,27,6
21100470767,Prostate Cancer,0.89,27,6
21100773851,Journal of Gastrointestinal Oncology,0.965,27,6
21100781436,Journal of Experimental Pharmacology,0.981,27,6
21100792547,Intractable and Rare Diseases Research,0.709,27,6
21100798718,Frontiers in Public Health,0.769,27,6
21100802700,Health Economics Review,0.71,27,6
12054,Arts in Psychotherapy,0.619,27,5
12080,Australian Health Review,0.55,27,5
12123,Behavioral Sciences and the Law,0.575,27,5
12214,Journal of Emergency Medicine,0.576,27,5
12236,Journal of Orofacial Orthopedics,0.579,27,5
12240,Journal of Orthopaedic Science,0.654,27,5
12255,Journal of Orthopaedic Surgery,0.572,27,5
12265,Journal of Rehabilitation Research and Development,0.572,27,5
12320,"Journal of the Optical Society of America A: Optics and Image Science, and Vision",0.687,27,5
12392,Lymphatic Research and Biology,0.534,27,5
12428,Comptes Rendus - Biologies,0.614,27,5
12552,Oncology,0.691,27,5
12645,Clinical Obstetrics and Gynecology,0.588,27,5
12728,Geburtshilfe und Frauenheilkunde,0.523,27,5
12739,New directions for child and adolescent development,0.527,27,5
12795,Perception,0.546,27,5
12821,Canadian Journal of Experimental Psychology,0.696,27,5
12823,Canadian Journal of Human Sexuality,0.681,27,5
12870,Cognitive Neuropsychiatry,0.656,27,5
12959,Origins of Life and Evolution of Biospheres,0.613,27,5
13035,Annals of Human Biology,0.623,27,5
13153,Wounds,0.484,27,5
13158,Technology in Cancer Research and Treatment,0.559,27,5
13198,Ethnicity and Disease,0.531,27,5
13214,European Journal of General Practice,0.691,27,5
13221,European Journal of Medical Research,0.55,27,5
13223,European Review for Medical and Pharmacological Sciences,0.68,27,5
13231,World Journal of Surgical Oncology,0.688,27,5
13242,Evaluation and the Health Professions,0.701,27,5
13248,Experimental and Toxicologic Pathology,0.551,27,5
13260,Biological Research,0.654,27,5
13298,Family Medicine,0.567,27,5
13302,Arquivos Brasileiros de Oftalmologia,0.518,27,5
13374,Health Physics,0.528,27,5
13377,Health Services and Outcomes Research Methodology,0.683,27,5
13454,Crisis,0.699,27,5
13544,"Reproduction, Fertility and Development",0.681,27,5
13578,Acta Oto-Laryngologica,0.667,27,5
13603,American Journal of Otolaryngology - Head and Neck Medicine and Surgery,0.59,27,5
13643,"BMC Ear, Nose and Throat Disorders",0.653,27,5
13648,Current Opinion in Otolaryngology and Head and Neck Surgery,0.683,27,5
13671,Biologicals,0.636,27,5
13766,Canadian Journal of Ophthalmology,0.683,27,5
13772,Journal of Laryngology and Otology,0.495,27,5
13777,Clinical and Experimental Optometry,0.663,27,5
13794,BioSystems,0.57,27,5
13826,ORL,0.498,27,5
13898,Cell Communication and Adhesion,0.702,27,5
13917,Indian Journal of Ophthalmology,0.498,27,5
13942,International Ophthalmology,0.598,27,5
13943,International Ophthalmology Clinics,0.59,27,5
14137,Journal for healthcare quality : official publication of the National Association for Healthcare Quality,0.633,27,5
14138,Journal of Ambulatory Care Management,0.539,27,5
14143,Experimental Aging Research,0.504,27,5
14167,Journal of Healthcare Management,0.562,27,5
14176,Annals of Clinical Psychiatry,0.663,27,5
14281,Studies in History and Philosophy of Science Part C Studies in History and Philosophy of Biological and Biomedical Sciences,0.622,27,5
14320,Brain and Development,0.686,27,5
14415,Rehabilitation Counseling Bulletin,0.518,27,5
14484,Journal of Neuro-Ophthalmology,0.605,27,5
14492,Archives of Disease in Childhood: Education and Practice Edition,0.652,27,5
14557,EXS,0.538,27,5
14608,Ophthalmic Genetics,0.662,27,5
14609,Ophthalmic Plastic and Reconstructive Surgery,0.615,27,5
14656,In Vitro Cellular and Developmental Biology - Animal,0.582,27,5
14659,Indian Journal of Medical Research,0.656,27,5
14670,"Indian Journal of Medical Research, Supplement",0.535,27,5
14721,Medical Reference Services Quarterly,0.659,27,5
14775,Scandinavian Journal of Psychology,0.635,27,5
14801,Sexual and Relationship Therapy,0.498,27,5
14836,Canadian Journal of Neurological Sciences,0.549,27,5
14839,Bioelectromagnetics,0.584,27,5
14863,Biorheology,0.532,27,5
14874,Child's Nervous System,0.534,27,5
14877,European Biophysics Journal,0.604,27,5
14881,Clinical Linguistics and Phonetics,0.662,27,5
14899,Clinical Neuropathology,0.531,27,5
14907,Cognitive and Behavioral Neurology,0.565,27,5
14955,Clinical Pediatrics,0.487,27,5
14958,Criminal Behaviour and Mental Health,0.649,27,5
15076,Italian Journal of Pediatrics,0.685,27,5
15108,Journal of Paediatrics and Child Health,0.623,27,5
15113,Journal of Pediatric and Adolescent Gynecology,0.549,27,5
15115,Seminars in Ophthalmology,0.699,27,5
15119,Journal of Tropical Pediatrics,0.673,27,5
15207,American Journal of Emergency Medicine,0.604,27,5
15214,American Journal of Orthopedics,0.556,27,5
15237,BMC Emergency Medicine,0.572,27,5
15238,Iranian Biomedical Journal,0.574,27,5
15316,Japanese Journal of Infectious Diseases,0.595,27,5
15419,Bioprocess and Biosystems Engineering,0.64,27,5
15432,"Bioscience, Biotechnology and Biochemistry",0.498,27,5
15460,Eating and Weight Disorders,0.572,27,5
15516,Biotechnology Letters,0.621,27,5
15518,Epileptic Disorders,0.64,27,5
15563,Review of Scientific Instruments,0.585,27,5
15575,European Neurology,0.63,27,5
15599,Neuropediatrics,0.56,27,5
15626,International Journal of Law and Psychiatry,0.546,27,5
15628,Folia Neuropathologica,0.502,27,5
15664,Functional Neurology,0.568,27,5
15746,Pediatric Physical Therapy,0.484,27,5
15755,Pediatric Transplantation,0.528,27,5
15770,Physical and Occupational Therapy in Pediatrics,0.575,27,5
15879,Journal of Continuing Education in the Health Professions,0.606,27,5
15898,Journal of Evaluation in Clinical Practice,0.641,27,5
15915,Journal of Health Care for the Poor and Underserved,0.649,27,5
15946,Journal of Korean Medical Science,0.692,27,5
15962,Journal of Medical Ethics,0.618,27,5
15970,Journal of Medicinal Food,0.688,27,5
15982,Journal of Medicine and Philosophy,0.672,27,5
16086,Journal of Microbiology and Biotechnology,0.596,27,5
16152,World Journal of Microbiology and Biotechnology,0.604,27,5
16177,International Journal of Neuroscience,0.675,27,5
16180,International Journal of Psychiatry in Clinical Practice,0.57,27,5
16244,"Journal of Law, Medicine and Ethics",0.495,27,5
16263,American Journal of Physical Medicine and Rehabilitation,0.636,27,5
16319,IEEE Transactions on Nanobioscience,0.566,27,5
16436,JRAAS - Journal of the Renin-Angiotensin-Aldosterone System,0.52,27,5
16558,Annals of Nuclear Medicine,0.687,27,5
16561,BMC Medical Imaging,0.536,27,5
16675,Journal of Clinical Neurophysiology,0.629,27,5
16683,Journal of Clinical Neuroscience,0.667,27,5
16709,Journal of Forensic Psychiatry and Psychology,0.57,27,5
16739,Annals of the ICRP (International Commission on Radiological Protection),0.548,27,5
16756,Acta Histochemica,0.661,27,5
16780,International Journal of Rehabilitation Research,0.583,27,5
16788,Journal of Bodywork and Movement Therapies,0.522,27,5
16792,Annals of Clinical Biochemistry,0.634,27,5
16803,Antiviral Chemistry and Chemotherapy,0.635,27,5
16805,Journal of Music Therapy,0.549,27,5
16861,Laterality,0.583,27,5
16869,Biochemistry (Moscow),0.649,27,5
16940,Cell Biochemistry and Function,0.52,27,5
16966,Papua and New Guinea Medical Journal,0.565,27,5
16986,Pathology International,0.637,27,5
16987,Pathology Research and Practice,0.547,27,5
17077,Acta Veterinaria Scandinavica,0.655,27,5
17113,Postgraduate Medicine,0.587,27,5
17121,American Journal of Veterinary Research,0.567,27,5
17210,Journal of Computer Assisted Tomography,0.648,27,5
17223,Journal of Digital Imaging,0.54,27,5
17241,Journal of Ultrasound in Medicine,0.586,27,5
17306,Neuroimaging Clinics of North America,0.52,27,5
17321,Nuclear Medicine and Biology,0.696,27,5
17325,Nuclear Medicine Communications,0.546,27,5
17328,Nuklearmedizin,0.543,27,5
17331,Quarterly Journal of Nuclear Medicine and Molecular Imaging,0.701,27,5
17487,Folia Microbiologica,0.502,27,5
17512,Journal of Water and Health,0.493,27,5
17520,Neurologia,0.534,27,5
17525,Neurologia Medico-Chirurgica,0.555,27,5
17539,Academic Psychiatry,0.53,27,5
17540,Acta Neurobiologiae Experimentalis,0.605,27,5
17596,Journal of Biomolecular Structure and Dynamics,0.654,27,5
17622,Journal of Photochemistry and Photobiology B: Biology,0.698,27,5
17656,Journal of the American Academy of Psychiatry and the Law,0.5,27,5
17667,Primary Care - Clinics in Office Practice,0.59,27,5
17697,Public Health,0.663,27,5
17700,QJM - Monthly Journal of the Association of Physicians,0.59,27,5
17717,Quality in Primary Care,0.542,27,5
17858,Radiologia Medica,0.672,27,5
17866,Radiology and Oncology,0.574,27,5
17872,Medical Principles and Practice,0.57,27,5
17893,Seminars in Musculoskeletal Radiology,0.637,27,5
17906,"Seminars in Ultrasound, CT and MRI",0.489,27,5
17909,Skeletal Radiology,0.699,27,5
17913,Techniques in Vascular and Interventional Radiology,0.497,27,5
17925,Topics in Magnetic Resonance Imaging,0.564,27,5
17928,Ultrasonic Imaging,0.692,27,5
17940,Neurological Research,0.592,27,5
17954,Computer Methods in Biomechanics and Biomedical Engineering,0.579,27,5
17957,Computers in Biology and Medicine,0.591,27,5
18153,Pain Research and Management,0.657,27,5
18338,Journal of the Royal Society of Medicine,0.541,27,5
18344,Medical Science Monitor,0.619,27,5
18439,Cell and Tissue Banking,0.527,27,5
18447,Cell Biochemistry and Biophysics,0.581,27,5
18480,Experimental Lung Research,0.587,27,5
18520,Cytopathology,0.509,27,5
18550,Histology and Histopathology,0.672,27,5
18610,Molecular Imaging,0.597,27,5
18619,Practical Neurology,0.63,27,5
18690,Psychiatric Quarterly,0.548,27,5
18735,Accountability in Research,0.506,27,5
18746,Psychopathology,0.624,27,5
18778,Violence and Victims,0.618,27,5
18801,OIE Revue Scientifique et Technique,0.609,27,5
18828,Scandinavian Journal of Caring Sciences,0.638,27,5
18829,Scandinavian Journal of Occupational Therapy,0.591,27,5
18922,Journal of Gene Medicine,0.493,27,5
18948,Journal of Structural and Functional Genomics,0.626,27,5
18993,New Genetics and Society,0.5,27,5
19016,Methods of Information in Medicine,0.548,27,5
19155,Archives of Insect Biochemistry and Physiology,0.577,27,5
19248,Thoracic and Cardiovascular Surgeon,0.58,27,5
19249,Thoracic Surgery Clinics,0.631,27,5
19284,Vascular and Endovascular Surgery,0.528,27,5
19307,Revue Neurologique,0.577,27,5
19386,Seminars in Pediatric Neurology,0.579,27,5
19414,Canadian Journal of Urology,0.582,27,5
19418,Clinical Nephrology,0.535,27,5
19443,American Journal of Health-System Pharmacy,0.595,27,5
19444,American Journal of Pharmaceutical Education,0.616,27,5
19471,WHO Drug Information,0.49,27,5
19504,Veterinary Clinical Pathology,0.647,27,5
19550,Veterinary Quarterly,0.52,27,5
19557,Veterinary Research Communications,0.589,27,5
19598,Asia-Pacific Journal of Public Health,0.558,27,5
19623,Archives of Microbiology,0.644,27,5
19649,Canadian Journal of Microbiology,0.579,27,5
19666,Current Microbiology,0.562,27,5
19764,Intervirology,0.583,27,5
19816,Biology of Sport,0.641,27,5
19851,Current Urology Reports,0.679,27,5
19915,Physician and Sportsmedicine,0.613,27,5
19928,Transcultural Psychiatry,0.644,27,5
19933,International Journal of Impotence Research,0.575,27,5
19946,International Urology and Nephrology,0.653,27,5
19991,Kidney and Blood Pressure Research,0.54,27,5
20046,Reproductive Health Matters,0.643,27,5
20047,Basic and Clinical Pharmacology and Toxicology,0.655,27,5
20064,Biological and Pharmaceutical Bulletin,0.626,27,5
20066,Biopharmaceutics and Drug Disposition,0.551,27,5
20099,Women and Health,0.648,27,5
20135,Cadernos de Saude Publica,0.568,27,5
20137,Canadian Journal of Public Health,0.609,27,5
20179,Allergologia et Immunopathologia,0.504,27,5
20221,Journal of Basic Microbiology,0.545,27,5
20235,Journal of Microbiological Methods,0.696,27,5
20317,New Microbiologica,0.63,27,5
20492,Annals of Vascular Surgery,0.653,27,5
20495,Renal Failure,0.507,27,5
20514,Seminars in Dialysis,0.609,27,5
20524,BMC Surgery,0.693,27,5
20528,Perfusion,0.526,27,5
20529,British Journal of Neurosurgery,0.571,27,5
20530,British Journal of Oral and Maxillofacial Surgery,0.687,27,5
20548,Urologia Internationalis,0.672,27,5
20570,Chemotherapy,0.524,27,5
20579,Revista Espanola de Cardiologia,0.553,27,5
20602,Clinical Neuropharmacology,0.506,27,5
20627,Clinical Research and Regulatory Affairs,0.486,27,5
20659,Critical Reviews in Therapeutic Drug Carrier Systems,0.573,27,5
20667,Asian Pacific Journal of Allergy and Immunology,0.577,27,5
20688,Autoimmunity,0.556,27,5
20710,"DARU, Journal of Pharmaceutical Sciences",0.528,27,5
20715,Central-European Journal of Immunology,0.529,27,5
20739,Family and Community Health,0.539,27,5
20831,Indian Journal of Medical Microbiology,0.503,27,5
20832,Indoor and Built Environment,0.525,27,5
20997,Canadian Journal of Surgery,0.676,27,5
21041,Clinics in Colon and Rectal Surgery,0.55,27,5
21044,Cochlear Implants International,0.553,27,5
21076,Sports Biomechanics,0.696,27,5
21082,Pharmaceutical Biology,0.563,27,5
21114,European Journal of Pediatric Surgery,0.618,27,5
21131,European Surgical Research,0.548,27,5
21134,Facial Plastic Surgery Clinics of North America,0.521,27,5
21143,Foot and Ankle Surgery,0.643,27,5
21194,Pharmacology,0.502,27,5
21217,Homeopathy : the journal of the Faculty of Homeopathy,0.678,27,5
21251,Journal de Mycologie Medicale,0.495,27,5
21304,African Journal of AIDS Research,0.514,27,5
21317,Health promotion practice,0.596,27,5
21339,"Health, Risk and Society",0.567,27,5
21342,Pathobiology,0.661,27,5
21363,Transplant Immunology,0.62,27,5
21392,Yonsei Medical Journal,0.649,27,5
21411,Anaesthesia and Intensive Care,0.597,27,5
21482,Environmental Monitoring and Assessment,0.589,27,5
21552,Environmental Technology (United Kingdom),0.503,27,5
21676,American Journal of Bioethics,0.65,27,5
21678,Journal of Foot and Ankle Surgery,0.599,27,5
21701,Journal of Laparoendoscopic and Advanced Surgical Techniques - Part A,0.572,27,5
21744,Planta Medica,0.581,27,5
21745,Biochemical Genetics,0.507,27,5
21776,Neurosurgery Clinics of North America,0.586,27,5
21801,Redox Report,0.596,27,5
21865,Fundamental and Clinical Pharmacology,0.688,27,5
21875,Experimental Parasitology,0.635,27,5
21892,Journal of Behavioral Health Services and Research,0.605,27,5
21907,Journal of Anaesthesiology Clinical Pharmacology,0.612,27,5
21909,Journal of Anesthesia,0.535,27,5
21910,Journal of Clinical Anesthesia,0.484,27,5
21930,Fish Physiology and Biochemistry,0.69,27,5
21945,Substance Use and Misuse,0.605,27,5
22029,Dyslexia,0.638,27,5
22128,Genes and Genetic Systems,0.56,27,5
22149,Oral and Maxillofacial Surgery Clinics of North America,0.692,27,5
22163,Pediatric Surgery International,0.666,27,5
22171,Genetica,0.649,27,5
22172,Genetical Research,0.483,27,5
22211,Genome,0.655,27,5
22262,Human Heredity,0.604,27,5
22265,Scandinavian Cardiovascular Journal,0.576,27,5
22284,Seminars in Thoracic and Cardiovascular Surgery,0.663,27,5
22299,Therapeutic Drug Monitoring,0.656,27,5
22300,Journal of the Society of Laparoendoscopic Surgeons,0.512,27,5
22364,Revista do Instituto de Medicina Tropical de Sao Paulo,0.669,27,5
22396,Acta Myologica,0.518,27,5
22423,Journal of Helminthology,0.553,27,5
22433,International Journal for Vitamin and Nutrition Research,0.518,27,5
22444,Journal of Parasitology,0.662,27,5
22450,Journal of Vector Borne Diseases,0.604,27,5
22465,Korean Journal of Parasitology,0.66,27,5
22474,Leprosy Review,0.563,27,5
22492,Blood Pressure Monitoring,0.537,27,5
22520,Netherlands Heart Journal,0.524,27,5
22603,Journal of Early Intervention,0.583,27,5
22616,Research report (Health Effects Institute),0.485,27,5
22753,International Journal of Environmental Health Research,0.627,27,5
22761,Australian and New Zealand Journal of Criminology,0.612,27,5
22891,Pediatric Dentistry,0.63,27,5
22964,Quintessence International,0.563,27,5
23056,Journal of Oncology Pharmacy Practice,0.59,27,5
23069,Clinical and Experimental Hypertension,0.507,27,5
23089,Journal of Pharmacy and Pharmaceutical Sciences,0.574,27,5
23092,Revista da Sociedade Brasileira de Medicina Tropical,0.658,27,5
23154,Current Treatment Options in Cardiovascular Medicine,0.62,27,5
23159,Echocardiography,0.57,27,5
23205,Expert Review of Cardiovascular Therapy,0.598,27,5
23235,Heart Lung and Circulation,0.599,27,5
23304,American Journal of Physiology - Advances in Physiology Education,0.566,27,5
23333,Archives of Physiology and Biochemistry,0.626,27,5
23446,Journal of Applied Biomechanics,0.675,27,5
23643,Health Informatics Journal,0.612,27,5
23710,Journal of Medical Systems,0.619,27,5
23728,Telemedicine Journal and e-Health,0.661,27,5
23751,Hypertension in Pregnancy,0.556,27,5
23805,American Journal of Dentistry,0.509,27,5
23827,Journal of Cardiac Surgery,0.615,27,5
23831,Journal of Cardiothoracic and Vascular Anesthesia,0.601,27,5
23850,Journal of Cardiovascular Surgery,0.651,27,5
23900,Journal of Vascular Access,0.545,27,5
23942,Biomedical Chromatography,0.49,27,5
24001,Pathophysiology,0.67,27,5
24002,Physiological Research,0.568,27,5
24030,Respiratory Physiology and Neurobiology,0.682,27,5
24044,Journal of Mass Spectrometry,0.65,27,5
24223,Advances in Skin and Wound Care,0.563,27,5
24247,Anais Brasileiros de Dermatologia,0.52,27,5
24294,Clinical and Experimental Dermatology,0.597,27,5
24296,Clinics in Dermatology,0.678,27,5
24340,Dermatologic Therapy,0.625,27,5
24562,Mathematical Biosciences,0.663,27,5
24578,Mathematical Medicine and Biology,0.517,27,5
24624,Bulletin of Environmental Contamination and Toxicology,0.533,27,5
24635,European Journal of Contraception and Reproductive Health Care,0.642,27,5
24759,Addiction Research and Theory,0.638,27,5
24767,Adicciones,0.517,27,5
24797,Mini-Reviews in Medicinal Chemistry,0.567,27,5
24838,International Journal of Dermatology,0.61,27,5
24855,Journal of Cosmetic and Laser Therapy,0.638,27,5
24856,Journal of Cutaneous Medicine and Surgery,0.552,27,5
24857,Journal of Cutaneous Pathology,0.66,27,5
24898,Pediatric Dermatology,0.576,27,5
24956,Skin Research and Technology,0.616,27,5
24957,Skin therapy letter,0.625,27,5
25089,Journal of Family Planning and Reproductive Health Care,0.63,27,5
25093,Environmental Toxicology,0.652,27,5
25106,Human and Experimental Toxicology,0.559,27,5
25129,"Journal of Environmental Pathology, Toxicology and Oncology",0.519,27,5
25130,Journal of Environmental Science and Health - Part A Toxic/Hazardous Substances and Environmental Engineering,0.508,27,5
25149,Journal of Toxicological Sciences,0.56,27,5
25291,Journal of Addictive Diseases,0.579,27,5
25305,SAR and QSAR in Environmental Research,0.49,27,5
25315,Journal of Drug Issues,0.534,27,5
25319,Journal of Psychoactive Drugs,0.657,27,5
25374,Techniques in Coloproctology,0.698,27,5
25419,Acta Haematologica,0.575,27,5
25514,Gerodontology,0.627,27,5
25612,International Journal of Computerized Dentistry,0.702,27,5
25803,Carbohydrate Research,0.617,27,5
25907,Clinical Advances in Hematology and Oncology,0.595,27,5
25908,Clinical and Applied Thrombosis/Hemostasis,0.49,27,5
25913,Clinical Hemorheology and Microcirculation,0.512,27,5
25965,Hamostaseologie,0.561,27,5
25979,Hematological Oncology,0.605,27,5
26036,Endocrine Research,0.506,27,5
26074,Transfusion and Apheresis Science,0.504,27,5
26086,Experimental and Clinical Endocrinology and Diabetes,0.695,27,5
26087,Transfusion Medicine,0.543,27,5
26117,Gynecological Endocrinology,0.649,27,5
26178,Journal of Public Health Dentistry,0.677,27,5
26325,New directions for youth development,0.621,27,5
26409,"Drugs: Education, Prevention and Policy",0.535,27,5
26568,International Journal of Cosmetic Science,0.548,27,5
26687,Minerva Medicolegale,0.491,27,5
26691,Netherlands Journal of Medicine,0.533,27,5
27010,Photochemistry and Photobiology,0.591,27,5
27047,American Journal of Dermatopathology,0.6,27,5
27059,American Journal of Hospice and Palliative Medicine,0.65,27,5
27111,Andrologia,0.623,27,5
27182,Experimental Animals,0.614,27,5
27466,Gynecologic and Obstetric Investigation,0.545,27,5
27472,Annals of Anatomy,0.65,27,5
27475,Annals of Diagnostic Pathology,0.642,27,5
27487,Human Fertility,0.547,27,5
27519,International Journal of Gynecological Pathology,0.65,27,5
27539,Archives of Iranian Medicine,0.61,27,5
27550,European Physical Journal E,0.489,27,5
27584,Journal of Human Lactation,0.694,27,5
27585,Journal of Lower Genital Tract Disease,0.602,27,5
27603,Journal of Midwifery and Women's Health,0.543,27,5
27608,Journal of Obstetrics and Gynaecology Research,0.577,27,5
27622,Journal of Perinatal Medicine,0.594,27,5
27703,Tohoku Journal of Experimental Medicine,0.627,27,5
27769,Journal of Forensic Sciences,0.686,27,5
27775,Legal Medicine,0.678,27,5
28127,Environmental Health and Preventive Medicine,0.5,27,5
28201,Biomedical and Environmental Sciences,0.594,27,5
28236,The journal of nursing research : JNR,0.492,27,5
28496,Aging - Clinical and Experimental Research,0.67,27,5
28533,American Journal of Alzheimer's Disease and other Dementias,0.67,27,5
28557,Australasian Journal on Ageing,0.497,27,5
28586,BioMedical Engineering Online,0.542,27,5
28598,Journal of X-Ray Science and Technology,0.495,27,5
28636,Birth Defects Research Part B - Developmental and Reproductive Toxicology,0.515,27,5
28675,Brazilian Journal of Medical and Biological Research,0.611,27,5
28755,Brain Tumor Pathology,0.692,27,5
28794,Cancer Biotherapy and Radiopharmaceuticals,0.567,27,5
28809,Journal of American College Health,0.649,27,5
28826,Nursing and Health Sciences,0.563,27,5
29053,Molecular Diversity,0.494,27,5
29166,Cells Tissues Organs,0.572,27,5
29196,Journal of Cross-Cultural Gerontology,0.506,27,5
29199,Industrial Health,0.556,27,5
29204,Measurement in Physical Education and Exercise Science,0.615,27,5
29225,Chinese Medical Journal,0.52,27,5
29237,Clinical Social Work Journal,0.498,27,5
